3251	162	27.250000	13.380000
3252	162	28.459999	13.310000
3253	162	29.660000	13.260000
3254	162	30.870001	13.220000
3255	162	32.080002	13.200000
3256	162	33.279999	13.190000
3257	162	34.490002	13.190000
3258	162	35.700001	13.200000
3259	162	36.910000	13.220000
3260	163	21.150000	33.040001
3261	163	21.160000	31.820000
3262	163	21.120001	30.600000
3263	163	20.670000	29.480000
3264	163	19.860001	28.570000
3265	163	18.840000	27.910000
3266	163	17.709999	27.459999
3267	163	16.530001	27.170000
3268	163	15.320000	27.000000
3269	163	14.100000	26.930000
3270	163	12.880000	26.930000
3271	163	11.660000	26.980000
3272	163	10.450000	27.070000
3273	163	9.230000	27.190001
3274	163	8.020000	27.330000
3275	163	6.810000	27.490000
3276	163	5.600000	27.660000
3277	163	4.390000	27.840000
3278	163	3.180000	28.020000
3279	163	1.980000	28.209999
3280	164	20.219999	16.450001
3281	164	19.830000	17.590000
3282	164	19.620001	18.770000
3283	164	19.540001	19.969999
3284	164	19.590000	21.180000
3285	164	19.930000	22.320000
3286	164	20.639999	23.290001
3287	164	21.580000	24.040001
3288	164	22.650000	24.600000
3289	164	23.760000	25.049999
3290	164	24.910000	25.420000
3291	164	26.070000	25.719999
3292	164	27.250000	25.959999
3293	164	28.440001	26.150000
3294	164	29.629999	26.320000
3295	164	30.830000	26.450001
3296	164	32.029999	26.570000
3297	164	33.230000	26.670000
3298	164	34.430000	26.740000
3299	164	35.630001	26.799999
3300	165	44.570000	14.560000
3301	165	43.279999	14.470000
3302	165	42.009998	14.350000
3303	165	40.759998	14.220000
3304	165	39.509998	14.080000
3305	165	38.270000	13.950000
3306	165	37.029999	13.820000
3307	165	35.810001	13.700000
3308	165	34.580002	13.590000
3309	165	33.360001	13.490000
3310	165	32.139999	13.400000
3311	165	30.920000	13.310000
3312	165	29.700001	13.240000
3313	165	28.480000	13.180000
3314	165	27.270000	13.130000
3315	165	26.059999	13.090000
3316	165	24.840000	13.070000
3317	165	23.629999	13.050000
3318	165	22.430000	12.940000
3319	165	21.340000	12.430000
3320	166	20.040001	32.049999
3321	166	20.330000	33.240002
3322	166	20.570000	34.439999
3323	166	20.760000	35.650002
3324	166	20.920000	36.860001
3325	166	21.049999	38.080002
3326	166	21.170000	39.290001
3327	166	21.280001	40.509998
3328	166	21.379999	41.720001
3329	166	21.469999	42.939999
3330	166	21.549999	44.160000
3331	166	21.629999	45.369999
3332	166	21.700001	46.590000
3333	166	21.770000	47.810001
3334	166	21.830000	49.020000
3335	166	21.879999	50.240002
3336	166	21.920000	51.459999
3337	166	21.990000	52.680000
3338	166	22.059999	53.889999
3339	166	22.139999	55.110001
3340	167	20.129999	25.590000
3341	167	19.809999	24.520000
3342	167	19.610001	23.410000
3343	167	19.520000	22.290001
3344	167	19.500000	21.170000
3345	167	19.549999	20.049999
3346	167	19.650000	18.930000
3347	167	19.790001	17.820000
3348	167	19.879999	16.700001
3349	167	19.920000	15.580000
3350	167	19.959999	14.450000
3351	167	19.990000	13.330000
3352	167	20.000000	12.210000
3353	167	20.010000	11.090000
3354	167	19.969999	9.960000
3355	167	19.920000	8.840000
3356	167	19.840000	7.720000
3357	167	19.740000	6.600000
3358	167	19.610001	5.480000
3359	167	19.480000	4.370000
3360	168	2.610000	25.010000
3361	168	3.880000	25.280001
3362	168	5.130000	25.540001
3363	168	6.370000	25.770000
3364	168	7.600000	25.990000
3365	168	8.820000	26.180000
3366	168	10.030000	26.370001
3367	168	11.230000	26.540001
3368	168	12.420000	26.700001
3369	168	13.610000	26.850000
3370	168	14.790000	26.990000
3371	168	15.970000	27.020000
3372	168	17.080000	26.620001
3373	168	17.990000	25.889999
3374	168	18.660000	24.940001
3375	168	19.120001	23.879999
3376	168	19.410000	22.750000
3377	168	19.549999	21.600000
3378	168	19.590000	20.450001
3379	168	19.530001	19.299999
3380	169	21.450001	48.130001
3381	169	21.370001	46.910000
3382	169	21.290001	45.689999
3383	169	21.209999	44.470001
3384	169	21.120001	43.250000
3385	169	21.040001	42.040001
3386	169	20.969999	40.820000
3387	169	20.900000	39.599998
3388	169	20.840000	38.389999
3389	169	20.780001	37.169998
3390	169	20.719999	35.950001
3391	169	20.660000	34.740002
3392	169	20.610001	33.520000
3393	169	20.549999	32.310001
3394	169	20.500000	31.090000
3395	169	20.410000	29.879999
3396	169	20.270000	28.670000
3397	169	20.110001	27.459999
3398	169	19.930000	26.260000
3399	169	19.740000	25.059999
3400	170	21.299999	58.150002
3401	170	21.209999	57.060001
3402	170	21.129999	55.959999
3403	170	21.049999	54.869999
3404	170	20.950001	53.779999
3405	170	20.840000	52.689999
3406	170	20.750000	51.590000
3407	170	20.670000	50.500000
3408	170	20.590000	49.410000
3409	170	20.520000	48.310001
3410	170	20.459999	47.220001
3411	170	20.410000	46.130001
3412	170	20.350000	45.029999
3413	170	20.260000	43.939999
3414	170	20.160000	42.849998
3415	170	20.070000	41.759998
3416	170	19.990000	40.660000
3417	170	19.910000	39.570000
3418	170	19.830000	38.480000
3419	170	19.750000	37.389999
3420	171	14.510000	26.559999
3421	171	15.590000	26.430000
3422	171	16.590000	26.010000
3423	171	17.440001	25.340000
3424	171	18.129999	24.500000
3425	171	18.670000	23.559999
3426	171	19.100000	22.559999
3427	171	19.440001	21.540001
3428	171	19.709999	20.490000
3429	171	19.930000	19.430000
3430	171	20.100000	18.360001
3431	171	20.309999	17.309999
3432	171	20.850000	16.379999
3433	171	21.629999	15.630000
3434	171	22.549999	15.070000
3435	171	23.540001	14.640000
3436	171	24.570000	14.300000
3437	171	25.610001	14.020000
3438	171	26.660000	13.780000
3439	171	27.719999	13.570000
3440	172	28.350000	26.030001
3441	172	27.100000	26.200001
3442	172	25.840000	26.350000
3443	172	24.590000	26.480000
3444	172	23.330000	26.590000
3445	172	22.070000	26.730000
3446	172	20.820000	26.870001
3447	172	19.559999	26.990000
3448	172	18.299999	27.100000
3449	172	17.040001	27.200001
3450	172	15.780000	27.290001
3451	172	14.520000	27.379999
3452	172	13.270000	27.469999
3453	172	12.010000	27.559999
3454	172	10.750000	27.650000
3455	172	9.490000	27.740000
3456	172	8.230000	27.830000
3457	172	6.970000	27.920000
3458	172	5.710000	28.010000
3459	172	4.460000	28.100000
3460	173	33.790001	13.390000
3461	173	32.529999	13.380000
3462	173	31.260000	13.380000
3463	173	29.990000	13.380000
3464	173	28.709999	13.390000
3465	173	27.430000	13.410000
3466	173	26.150000	13.430000
3467	173	24.860001	13.460000
3468	173	23.580000	13.500000
3469	173	22.309999	13.700000
3470	173	21.170000	14.300000
3471	173	20.240000	15.190000
3472	173	19.530001	16.270000
3473	173	19.020000	17.459999
3474	173	18.660000	18.709999
3475	173	18.430000	19.990000
3476	173	18.320000	21.280001
3477	173	18.570000	22.549999
3478	173	19.270000	23.629999
3479	173	20.280001	24.459999
3480	174	22.879999	13.100000
3481	174	21.750000	13.460000
3482	174	20.790001	14.160000
3483	174	20.040001	15.090000
3484	174	19.500000	16.150000
3485	174	19.110001	17.280001
3486	174	18.840000	18.430000
3487	174	18.650000	19.610001
3488	174	18.530001	20.799999
3489	174	18.350000	21.969999
3490	174	17.840000	23.040001
3491	174	17.080000	23.950001
3492	174	16.150000	24.700001
3493	174	15.110000	25.290001
3494	174	14.010000	25.740000
3495	174	12.870000	26.090000
3496	174	11.710000	26.370001
3497	174	10.540000	26.580000
3498	174	9.360000	26.740000
3499	174	8.180000	26.870001
3500	175	29.709999	26.980000
3501	175	28.600000	27.100000
3502	175	27.490000	27.200001
3503	175	26.379999	27.290001
3504	175	25.270000	27.370001
3505	175	24.170000	27.440001
3506	175	23.070000	27.370001
3507	175	22.049999	26.950001
3508	175	21.209999	26.240000
3509	175	20.559999	25.350000
3510	175	20.110001	24.350000
3511	175	19.799999	23.290001
3512	175	19.620001	22.200001
3513	175	19.540001	21.110001
3514	175	19.530001	20.010000
3515	175	19.580000	18.910000
3516	175	19.680000	17.809999
3517	175	20.059999	16.790001
3518	175	20.760000	15.940000
3519	175	21.650000	15.310000
3520	176	20.230000	25.879999
3521	176	20.270000	27.010000
3522	176	20.309999	28.129999
3523	176	20.350000	29.260000
3524	176	20.379999	30.389999
3525	176	20.400000	31.510000
3526	176	20.430000	32.639999
3527	176	20.459999	33.770000
3528	176	20.490000	34.889999
3529	176	20.520000	36.020000
3530	176	20.549999	37.150002
3531	176	20.590000	38.279999
3532	176	20.620001	39.400002
3533	176	20.660000	40.529999
3534	176	20.700001	41.660000
3535	176	20.740000	42.779999
3536	176	20.780001	43.910000
3537	176	20.809999	45.040001
3538	176	20.830000	46.169998
3539	176	20.860001	47.290001
3540	177	20.510000	15.410000
3541	177	20.020000	16.510000
3542	177	19.730000	17.690001
3543	177	19.559999	18.889999
3544	177	19.520000	20.100000
3545	177	19.559999	21.309999
3546	177	19.910000	22.459999
3547	177	20.639999	23.430000
3548	177	21.610001	24.139999
3549	177	22.709999	24.660000
3550	177	23.860001	25.040001
3551	177	25.040001	25.330000
3552	177	26.230000	25.549999
3553	177	27.430000	25.700001
3554	177	28.639999	25.799999
3555	177	29.850000	25.870001
3556	177	31.059999	25.910000
3557	177	32.279999	25.920000
3558	177	33.490002	25.910000
3559	177	34.700001	25.879999
3560	178	19.540001	6.520000
3561	178	19.690001	7.810000
3562	178	19.840000	9.090000
3563	178	20.000000	10.360000
3564	178	20.110001	11.630000
3565	178	20.190001	12.910000
3566	178	20.250000	14.180000
3567	178	20.290001	15.450000
3568	178	20.320000	16.719999
3569	178	20.320000	17.980000
3570	178	20.270000	19.250000
3571	178	20.209999	20.510000
3572	178	20.200001	21.770000
3573	178	20.590000	22.959999
3574	178	21.360001	23.950001
3575	178	22.370001	24.700001
3576	178	23.500000	25.260000
3577	178	24.690001	25.680000
3578	178	25.910000	25.990000
3579	178	27.139999	26.209999
3580	179	40.310001	24.090000
3581	179	39.000000	24.270000
3582	179	37.709999	24.459999
3583	179	36.450001	24.639999
3584	179	35.200001	24.809999
3585	179	33.970001	24.969999
3586	179	32.750000	25.120001
3587	179	31.540001	25.260000
3588	179	30.340000	25.379999
3589	179	29.150000	25.490000
3590	179	27.959999	25.590000
3591	179	26.780001	25.670000
3592	179	25.600000	25.719999
3593	179	24.430000	25.750000
3594	179	23.270000	25.820000
3595	179	22.230000	26.320000
3596	179	21.410000	27.139999
3597	179	20.830000	28.139999
3598	179	20.440001	29.219999
3599	179	20.180000	30.350000
3600	180	18.510000	8.210000
3601	180	18.540001	9.390000
3602	180	18.590000	10.570000
3603	180	19.020000	11.670000
3604	180	19.809999	12.540000
3605	180	20.820000	13.150000
3606	180	21.930000	13.550000
3607	180	23.090000	13.790000
3608	180	24.270000	13.900000
3609	180	25.459999	13.930000
3610	180	26.639999	13.890000
3611	180	27.820000	13.800000
3612	180	29.000000	13.690000
3613	180	30.180000	13.550000
3614	180	31.360001	13.410000
3615	180	32.540001	13.260000
3616	180	33.709999	13.110000
3617	180	34.889999	12.960000
3618	180	36.070000	12.810000
3619	180	37.250000	12.680000
3620	181	20.559999	26.990000
3621	181	21.740000	26.900000
3622	181	22.920000	26.799999
3623	181	24.100000	26.730000
3624	181	25.280001	26.680000
3625	181	26.459999	26.629999
3626	181	27.650000	26.580000
3627	181	28.830000	26.520000
3628	181	30.020000	26.459999
3629	181	31.200001	26.410000
3630	181	32.380001	26.340000
3631	181	33.570000	26.270000
3632	181	34.750000	26.190001
3633	181	35.939999	26.110001
3634	181	37.119999	26.010000
3635	181	38.299999	25.900000
3636	181	39.480000	25.780001
3637	181	40.660000	25.650000
3638	181	41.840000	25.500000
3639	181	43.009998	25.330000
3640	182	20.160000	34.259998
3641	182	20.200001	35.389999
3642	182	20.230000	36.520000
3643	182	20.270000	37.650002
3644	182	20.299999	38.790001
3645	182	20.340000	39.919998
3646	182	20.379999	41.049999
3647	182	20.420000	42.180000
3648	182	20.450001	43.310001
3649	182	20.490000	44.439999
3650	182	20.520000	45.570000
3651	182	20.549999	46.700001
3652	182	20.580000	47.830002
3653	182	20.620001	48.959999
3654	182	20.660000	50.090000
3655	182	20.700001	51.220001
3656	182	20.740000	52.349998
3657	182	20.780001	53.480000
3658	182	20.820000	54.610001
3659	182	20.840000	55.740002
3660	183	21.230000	48.169998
3661	183	21.200001	47.040001
3662	183	21.180000	45.900002
3663	183	21.160000	44.759998
3664	183	21.110001	43.619999
3665	183	21.070000	42.480000
3666	183	21.040001	41.340000
3667	183	21.010000	40.189999
3668	183	20.980000	39.049999
3669	183	20.950001	37.900002
3670	183	20.920000	36.759998
3671	183	20.900000	35.610001
3672	183	20.870001	34.459999
3673	183	20.850000	33.310001
3674	183	20.830000	32.169998
3675	183	20.809999	31.020000
3676	183	20.780001	29.870001
3677	183	20.750000	28.719999
3678	183	20.730000	27.570000
3679	183	20.709999	26.430000
3680	184	43.570000	15.150000
3681	184	42.389999	14.980000
3682	184	41.200001	14.830000
3683	184	39.990002	14.700000
3684	184	38.770000	14.580000
3685	184	37.529999	14.480000
3686	184	36.290001	14.390000
3687	184	35.029999	14.320000
3688	184	33.770000	14.260000
3689	184	32.500000	14.210000
3690	184	31.219999	14.170000
3691	184	29.940001	14.150000
3692	184	28.650000	14.130000
3693	184	27.370001	14.130000
3694	184	26.070000	14.140000
3695	184	24.780001	14.160000
3696	184	23.480000	14.210000
3697	184	22.209999	14.470000
3698	184	21.100000	15.130000
3699	184	20.219999	16.090000
3700	185	24.400000	13.540000
3701	185	23.290001	13.600000
3702	185	22.219999	13.880000
3703	185	21.290001	14.480000
3704	185	20.540001	15.300000
3705	185	19.980000	16.250000
3706	185	19.559999	17.280001
3707	185	19.219999	18.340000
3708	185	18.959999	19.420000
3709	185	18.780001	20.510000
3710	185	18.610001	21.610001
3711	185	18.200001	22.629999
3712	185	17.549999	23.530001
3713	185	16.740000	24.290001
3714	185	15.820000	24.920000
3715	185	14.840000	25.430000
3716	185	13.810000	25.850000
3717	185	12.750000	26.190001
3718	185	11.680000	26.469999
3719	185	10.600000	26.709999
3720	186	19.450001	20.770000
3721	186	19.530001	22.010000
3722	186	19.610001	23.250000
3723	186	19.690001	24.500000
3724	186	19.750000	25.740000
3725	186	19.809999	26.990000
3726	186	19.860001	28.240000
3727	186	19.900000	29.480000
3728	186	19.930000	30.730000
3729	186	19.959999	31.980000
3730	186	19.990000	33.220001
3731	186	20.030001	34.470001
3732	186	20.070000	35.720001
3733	186	20.110001	36.970001
3734	186	20.160000	38.209999
3735	186	20.200001	39.459999
3736	186	20.250000	40.709999
3737	186	20.290001	41.950001
3738	186	20.340000	43.200001
3739	186	20.379999	44.450001
3740	187	20.559999	15.060000
3741	187	21.680000	14.450000
3742	187	22.879999	14.000000
3743	187	24.110001	13.660000
3744	187	25.360001	13.390000
3745	187	26.620001	13.160000
3746	187	27.879999	12.980000
3747	187	29.150000	12.820000
3748	187	30.430000	12.690000
3749	187	31.700001	12.590000
3750	187	32.980000	12.500000
3751	187	34.259998	12.440000
3752	187	35.540001	12.390000
3753	187	36.820000	12.370000
3754	187	38.099998	12.360000
3755	187	39.380001	12.360000
3756	187	40.660000	12.360000
3757	187	41.939999	12.360000
3758	187	43.209999	12.340000
3759	187	44.490002	12.310000
3760	188	16.070000	26.440001
3761	188	17.160000	25.889999
3762	188	18.010000	25.020000
3763	188	18.610001	23.969999
3764	188	19.000000	22.809999
3765	188	19.219999	21.610001
3766	188	19.309999	20.400000
3767	188	19.280001	19.180000
3768	188	19.170000	17.969999
3769	188	19.299999	16.770000
3770	188	19.870001	15.700000
3771	188	20.750000	14.870000
3772	188	21.809999	14.270000
3773	188	22.950001	13.850000
3774	188	24.129999	13.560000
3775	188	25.330000	13.360000
3776	188	26.530001	13.210000
3777	188	27.750000	13.110000
3778	188	28.959999	13.050000
3779	188	30.170000	13.000000
3780	189	20.820000	33.860001
3781	189	20.930000	35.020000
3782	189	21.049999	36.169998
3783	189	21.170000	37.330002
3784	189	21.290001	38.490002
3785	189	21.400000	39.650002
3786	189	21.520000	40.810001
3787	189	21.639999	41.959999
3788	189	21.750000	43.119999
3789	189	21.860001	44.279999
3790	189	21.969999	45.439999
3791	189	22.070000	46.599998
3792	189	22.160000	47.759998
3793	189	22.209999	48.919998
3794	189	22.219999	50.080002
3795	189	22.219999	51.250000
3796	189	22.260000	52.410000
3797	189	22.350000	53.570000
3798	189	22.469999	54.730000
3799	189	22.639999	55.880001
3800	190	20.160000	32.980000
3801	190	20.370001	34.029999
3802	190	20.549999	35.090000
3803	190	20.709999	36.150002
3804	190	20.860001	37.209999
3805	190	21.000000	38.270000
3806	190	21.139999	39.330002
3807	190	21.260000	40.389999
3808	190	21.379999	41.450001
3809	190	21.500000	42.520000
3810	190	21.620001	43.580002
3811	190	21.730000	44.639999
3812	190	21.830000	45.709999
3813	190	21.930000	46.770000
3814	190	22.020000	47.830002
3815	190	22.080000	48.900002
3816	190	22.120001	49.970001
3817	190	22.129999	51.040001
3818	190	22.170000	52.099998
3819	190	22.250000	53.169998
3820	191	21.190001	32.439999
3821	191	21.180000	31.330000
3822	191	21.350000	30.250000
3823	191	21.900000	29.290001
3824	191	22.709999	28.549999
3825	191	23.670000	28.020000
3826	191	24.719999	27.660000
3827	191	25.799999	27.440001
3828	191	26.889999	27.309999
3829	191	27.990000	27.250000
3830	191	29.090000	27.240000
3831	191	30.190001	27.250000
3832	191	31.290001	27.290001
3833	191	32.389999	27.340000
3834	191	33.490002	27.400000
3835	191	34.590000	27.469999
3836	191	35.689999	27.530001
3837	191	36.790001	27.590000
3838	191	37.889999	27.650000
3839	191	38.990002	27.700001
3840	192	20.360001	57.880001
3841	192	20.420000	56.570000
3842	192	20.480000	55.299999
3843	192	20.530001	54.049999
3844	192	20.570000	52.840000
3845	192	20.620001	51.639999
3846	192	20.680000	50.470001
3847	192	20.730000	49.310001
3848	192	20.780001	48.160000
3849	192	20.840000	47.020000
3850	192	20.889999	45.889999
3851	192	20.920000	44.770000
3852	192	20.940001	43.650002
3853	192	20.950001	42.540001
3854	192	20.959999	41.430000
3855	192	20.980000	40.320000
3856	192	21.000000	39.220001
3857	192	21.010000	38.119999
3858	192	21.030001	37.020000
3859	192	21.040001	35.919998
3860	193	20.420000	19.030001
3861	193	20.530001	20.290001
3862	193	20.610001	21.549999
3863	193	20.320000	22.770000
3864	193	19.639999	23.830000
3865	193	18.719999	24.690001
3866	193	17.650000	25.350000
3867	193	16.490000	25.840000
3868	193	15.290000	26.209999
3869	193	14.060000	26.490000
3870	193	12.820000	26.700001
3871	193	11.580000	26.860001
3872	193	10.320000	26.990000
3873	193	9.070000	27.090000
3874	193	7.820000	27.160000
3875	193	6.560000	27.219999
3876	193	5.310000	27.270000
3877	193	4.050000	27.299999
3878	193	2.800000	27.330000
3879	193	1.540000	27.340000
3880	194	8.100000	26.400000
3881	194	9.380000	26.309999
3882	194	10.650000	26.230000
3883	194	11.900000	26.150000
3884	194	13.140000	26.059999
3885	194	14.380000	25.980000
3886	194	15.610000	25.850000
3887	194	16.730000	25.360001
3888	194	17.650000	24.559999
3889	194	18.330000	23.549999
3890	194	18.799999	22.440001
3891	194	19.100000	21.260000
3892	194	19.260000	20.059999
3893	194	19.290001	18.860001
3894	194	19.219999	17.650000
3895	194	19.180000	16.450001
3896	194	19.200001	15.250000
3897	194	19.290001	14.050000
3898	194	19.420000	12.850000
3899	194	19.559999	11.660000
3900	195	18.910000	27.290001
3901	195	18.820000	26.240000
3902	195	18.730000	25.190001
3903	195	18.650000	24.139999
3904	195	18.570000	23.090000
3905	195	18.510000	22.040001
3906	195	18.459999	20.990000
3907	195	18.420000	19.940001
3908	195	18.379999	18.879999
3909	195	18.350000	17.830000
3910	195	18.410000	16.780001
3911	195	18.559999	15.740000
3912	195	18.790001	14.710000
3913	195	19.059999	13.690000
3914	195	19.320000	12.670000
3915	195	19.549999	11.650000
3916	195	19.740000	10.610000
3917	195	19.879999	9.570000
3918	195	20.000000	8.520000
3919	195	20.090000	7.470000
3920	196	43.590000	13.730000
3921	196	42.419998	13.650000
3922	196	41.240002	13.570000
3923	196	40.049999	13.480000
3924	196	38.849998	13.390000
3925	196	37.639999	13.310000
3926	196	36.419998	13.220000
3927	196	35.189999	13.140000
3928	196	33.959999	13.070000
3929	196	32.720001	13.010000
3930	196	31.480000	12.950000
3931	196	30.240000	12.900000
3932	196	28.990000	12.860000
3933	196	27.740000	12.830000
3934	196	26.490000	12.810000
3935	196	25.240000	12.790000
3936	196	23.980000	12.790000
3937	196	22.730000	12.850000
3938	196	21.559999	13.300000
3939	196	20.600000	14.100000
3940	197	17.830000	23.820000
3941	197	18.400000	22.799999
3942	197	18.780001	21.700001
3943	197	19.010000	20.549999
3944	197	19.100000	19.389999
3945	197	19.090000	18.219999
3946	197	19.020000	17.049999
3947	197	19.000000	15.880000
3948	197	19.059999	14.720000
3949	197	19.190001	13.550000
3950	197	19.330000	12.390000
3951	197	19.459999	11.230000
3952	197	19.559999	10.060000
3953	197	19.629999	8.890000
3954	197	19.690001	7.730000
3955	197	19.719999	6.560000
3956	197	19.740000	5.380000
3957	197	19.730000	4.210000
3958	197	19.719999	3.040000
3959	197	19.690001	1.870000
3960	198	21.570000	15.060000
3961	198	22.530001	14.690000
3962	198	23.530001	14.420000
3963	198	24.540001	14.230000
3964	198	25.559999	14.080000
3965	198	26.580000	13.960000
3966	198	27.610001	13.860000
3967	198	28.639999	13.780000
3968	198	29.670000	13.720000
3969	198	30.700001	13.660000
3970	198	31.730000	13.620000
3971	198	32.759998	13.590000
3972	198	33.790001	13.560000
3973	198	34.820000	13.540000
3974	198	35.849998	13.530000
3975	198	36.880001	13.530000
3976	198	37.910000	13.530000
3977	198	38.939999	13.540000
3978	198	39.970001	13.560000
3979	198	41.000000	13.580000
3980	199	17.600000	27.629999
3981	199	18.540001	26.799999
3982	199	19.250000	25.770000
3983	199	19.750000	24.610001
3984	199	20.100000	23.400000
3985	199	20.320000	22.160000
3986	199	20.430000	20.900000
3987	199	20.469999	19.639999
3988	199	20.430000	18.370001
3989	199	20.340000	17.110001
3990	199	20.230000	15.850000
3991	199	20.160000	14.590000
3992	199	20.100000	13.320000
3993	199	20.059999	12.060000
3994	199	20.020000	10.790000
3995	199	19.940001	9.520000
3996	199	19.860001	8.260000
3997	199	19.750000	7.000000
3998	199	19.620001	5.740000
3999	199	19.480000	4.480000
4000	200	19.680000	18.129999
4001	200	19.700001	19.299999
4002	200	19.709999	20.480000
4003	200	19.750000	21.650000
4004	200	20.170000	22.740000
4005	200	20.930000	23.620001
4006	200	21.900000	24.270000
4007	200	22.969999	24.730000
4008	200	24.090000	25.070000
4009	200	25.230000	25.309999
4010	200	26.379999	25.480000
4011	200	27.540001	25.580000
4012	200	28.700001	25.650000
4013	200	29.870001	25.680000
4014	200	31.030001	25.690001
4015	200	32.189999	25.680000
4016	200	33.360001	25.650000
4017	200	34.520000	25.600000
4018	200	35.680000	25.540001
4019	200	36.840000	25.469999
4020	201	28.770000	26.530001
4021	201	27.510000	26.620001
4022	201	26.250000	26.680000
4023	201	24.980000	26.730000
4024	201	23.709999	26.740000
4025	201	22.440001	26.770000
4026	201	21.170000	26.809999
4027	201	19.910000	26.830000
4028	201	18.629999	26.830000
4029	201	17.360001	26.809999
4030	201	16.090000	26.780001
4031	201	14.820000	26.740000
4032	201	13.550000	26.700001
4033	201	12.280000	26.660000
4034	201	11.010000	26.620001
4035	201	9.740000	26.590000
4036	201	8.460000	26.559999
4037	201	7.190000	26.530001
4038	201	5.920000	26.500000
4039	201	4.650000	26.469999
4040	202	19.910000	49.889999
4041	202	19.879999	48.529999
4042	202	19.850000	47.160000
4043	202	19.809999	45.799999
4044	202	19.760000	44.430000
4045	202	19.680000	43.060001
4046	202	19.610001	41.689999
4047	202	19.540001	40.320000
4048	202	19.459999	38.950001
4049	202	19.379999	37.580002
4050	202	19.299999	36.209999
4051	202	19.219999	34.830002
4052	202	19.120001	33.459999
4053	202	19.030001	32.090000
4054	202	18.930000	30.709999
4055	202	18.900000	29.340000
4056	202	18.930000	27.959999
4057	202	19.010000	26.580000
4058	202	19.129999	25.209999
4059	202	19.270000	23.840000
4060	203	2.330000	25.320000
4061	203	3.510000	25.480000
4062	203	4.690000	25.639999
4063	203	5.870000	25.799999
4064	203	7.060000	25.959999
4065	203	8.260000	26.100000
4066	203	9.450000	26.240000
4067	203	10.650000	26.379999
4068	203	11.860000	26.500000
4069	203	13.060000	26.629999
4070	203	14.270000	26.740000
4071	203	15.480000	26.850000
4072	203	16.690001	26.930000
4073	203	17.910000	26.980000
4074	203	19.129999	27.010000
4075	203	20.350000	27.030001
4076	203	21.559999	27.040001
4077	203	22.780001	27.059999
4078	203	24.000000	27.090000
4079	203	25.219999	27.150000
4080	204	20.030001	31.650000
4081	204	20.100000	30.350000
4082	204	20.610001	29.150000
4083	204	21.450001	28.139999
4084	204	22.490000	27.360001
4085	204	23.670000	26.780001
4086	204	24.910000	26.370001
4087	204	26.190001	26.080000
4088	204	27.480000	25.870001
4089	204	28.790001	25.709999
4090	204	30.090000	25.610001
4091	204	31.400000	25.530001
4092	204	32.709999	25.469999
4093	204	34.020000	25.410000
4094	204	35.330002	25.360001
4095	204	36.639999	25.309999
4096	204	37.950001	25.260000
4097	204	39.259998	25.200001
4098	204	40.570000	25.129999
4099	204	41.880001	25.040001
4100	205	18.840000	7.910000
4101	205	18.840000	9.080000
4102	205	18.840000	10.250000
4103	205	18.879999	11.430000
4104	205	18.940001	12.600000
4105	205	19.059999	13.780000
4106	205	19.219999	14.950000
4107	205	19.400000	16.120001
4108	205	19.549999	17.290001
4109	205	19.650000	18.480000
4110	205	19.709999	19.660000
4111	205	19.760000	20.850000
4112	205	19.900000	22.020000
4113	205	20.459999	23.059999
4114	205	21.330000	23.870001
4115	205	22.370001	24.440001
4116	205	23.480000	24.850000
4117	205	24.629999	25.170000
4118	205	25.790001	25.400000
4119	205	26.969999	25.559999
4120	206	13.990000	26.389999
4121	206	15.340000	26.240000
4122	206	16.610001	25.790001
4123	206	17.700001	25.010000
4124	206	18.570000	24.010000
4125	206	19.260000	22.860001
4126	206	19.780001	21.629999
4127	206	20.160000	20.360001
4128	206	20.430000	19.059999
4129	206	20.600000	17.750000
4130	206	21.049999	16.510000
4131	206	21.889999	15.490000
4132	206	22.969999	14.740000
4133	206	24.170000	14.200000
4134	206	25.430000	13.830000
4135	206	26.719999	13.580000
4136	206	28.030001	13.420000
4137	206	29.340000	13.320000
4138	206	30.650000	13.280000
4139	206	31.969999	13.270000
4140	207	21.520000	49.880001
4141	207	21.320000	48.720001
4142	207	21.129999	47.549999
4143	207	20.950001	46.380001
4144	207	20.790001	45.209999
4145	207	20.610001	44.049999
4146	207	20.440001	42.880001
4147	207	20.280001	41.709999
4148	207	20.120001	40.540001
4149	207	19.969999	39.369999
4150	207	19.830000	38.200001
4151	207	19.690001	37.029999
4152	207	19.559999	35.860001
4153	207	19.420000	34.689999
4154	207	19.290001	33.520000
4155	207	19.150000	32.349998
4156	207	19.020000	31.180000
4157	207	18.920000	30.010000
4158	207	18.870001	28.830000
4159	207	18.850000	27.650000
4160	208	11.260000	27.400000
4161	208	12.390000	27.219999
4162	208	13.510000	27.040001
4163	208	14.630000	26.870001
4164	208	15.730000	26.629999
4165	208	16.709999	26.070000
4166	208	17.480000	25.250000
4167	208	18.059999	24.270000
4168	208	18.469999	23.219999
4169	208	18.760000	22.129999
4170	208	18.950001	21.010000
4171	208	19.070000	19.889999
4172	208	19.139999	18.760000
4173	208	19.200001	17.629999
4174	208	19.620001	16.590000
4175	208	20.370001	15.750000
4176	208	21.320000	15.140000
4177	208	22.370001	14.730000
4178	208	23.459999	14.440000
4179	208	24.570000	14.240000
4180	209	20.680000	36.619999
4181	209	20.760000	37.619999
4182	209	20.850000	38.630001
4183	209	20.940001	39.639999
